search_term,number_imgs,category,set
hockey sticks,100,hockey_sticks,train
hockey helmet,100,hockey_helmet,train
hockey puck,100,hockey_puck,train
hockey skates,100,hockey_skates,train
hockey pants,100,hockey_pants,train
hockey gloves,100,hockey_gloves,train
hockey shoulder pads,100,shoulder_pads,train
hockey elbow pads,100,elbow_pads,train
hockey neck guards,100,neck_guards,train
used hockey sticks,30,hockey_sticks,train
used hockey helmet,30,hockey_helmet,train
used hockey puck,30,hockey_puck,train
used hockey skates,30,hockey_skates,train
used hockey pants,30,hockey_pants,train
used hockey gloves,30,hockey_gloves,train
used hockey shoulder pads,30,shoulder_pads,train
used hockey elbow pads,30,elbow_pads,train
used hockey neck guards,30,neck_guards,train
baton de hockey,50,hockey_sticks,train
casque de hockey,50,hockey_helmet,train
rondelle de hockey,50,hockey_puck,train
patins de hockey,50,hockey_skates,train
pantalons de hockey,50,hockey_pants,train
gants de hockey,50,hockey_gloves,train
epaulettes hockey,50,shoulder_pads,train
protege coude hockey,50,elbow_pads,train
protege cou hockey,50,neck_guards,train
baton de hockey usage,20,hockey_sticks,val
casque de hockey usage,20,hockey_helmet,val
rondelle de hockey usage,20,hockey_puck,val
patins de hockey usage,20,hockey_skates,val
pantalons de hockey usage,20,hockey_pants,val
gants de hockey usage,20,hockey_gloves,val
epaulettes hockey usage,20,shoulder_pads,val
protege coude hockey usage,20,elbow_pads,val
protege cou hockey usage,20,neck_guards,val
